id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
6427323021,node,amenities,Orland Smiles,dentist,,,,,,Orland Square Drive,62,Orland Park,+1-708-460-7440,https://orlandsmiles.com/,Mo 13:00-20:00; Tu 10:00-19:00; We 09:00-17:00; Fr 08:00-17:00; Sa 08:00-13:00,41.6167773,-87.8440486
6540710053,node,amenities,Walgreens,pharmacy,,,,,,,,,,,,41.5644449,-88.2020136
6557954028,node,amenities,Perscpectives Leadership Academy,school,,,,,,South Lafayette Avenue,8522,Chicago,,https://pcsedu.org/pcs-our-campuses/perspectives-leadership-academy/,,41.739209,-87.6262149
6690653546,node,amenities,Bolingbrook Pediatrician,doctors,,,,,,East Boughton Road,550,Bolingbrook,+1-630-755-5437,https://azmedpeds.com/,,41.7201681,-88.0470694
6818305316,node,amenities,Circle K,,convenience,,,,,,,,,,,41.6380193,-88.2037431
6883785640,node,amenities,Trader Joe's,,supermarket,,,,,South La Grange Road,14924,Orland Park,+1 708-349-9021,https://locations.traderjoes.com/il/orland-park,Mo-Su 09:00-21:00,41.6181431,-87.8546535
6901543489,node,amenities,Eco Dental,dentist,,,,,,South Bell Road,14403,Homer Glen,+1-708-966-4018,https://www.myecodental.com/,,41.6272193,-87.9303437
7055438568,node,amenities,La Jerezana,,supermarket,,,,,East 91st Street,3022,Chicago,,,,41.7302561,-87.5502518
7055438584,node,amenities,Family Dental Care,dentist,,,,,,East 92nd Street,3009,Chicago,,,,41.7281137,-87.5506387
7097047283,node,amenities,Karkar Food,,convenience,,,,,South State Street,12315,Chicago,,,,41.6702707,-87.6222289
7105380652,node,amenities,South Deering Food Mart,,supermarket,,,,,South Torrence Avenue,10600,Chicago,,,,41.7026477,-87.559861
7144657910,node,amenities,Smile League Dental,dentist,,,,,,Hennepin Drive,3587,Joliet,+1-815-782-6243,https://smileleaguedental.com/,Mo-Th 09:00-18:00; Fr 09:00-20:00; Sa 09:00-15:00; Su off,41.572993,-88.1712868
7150381071,node,amenities,Council Oak Montessori School,kindergarten,,,,,,Grove Street,2521,Blue Island,+1-708-926-9720,https://counciloakmontessori.org/,Mo-Fr 07:00-18:00,41.6540596,-87.6834569
7161491677,node,amenities,Aldi,,supermarket,,,,,West 95th Street,2541,Evergreen Park,+1 833-462-1097,https://stores.aldi.us/il/evergreen-park/2541-w-95th-street,Mo-Su 09:00-20:00,41.7197714,-87.6866317
7161569900,node,amenities,Aldi,,supermarket,,,,,South Ashland Avenue,13085,Calumet Park,+1 833-462-1085,https://stores.aldi.us/il/calumet-park/13085-s-ashland-avenue,Mo-Su 09:00-20:00,41.6568398,-87.6593841
7176652154,node,amenities,Nighthawk Veterinary Clinic,veterinary,,,,,,Francis Road,11600,Mokena,+1-708-478-6482,https://www.nighthawkvet.com/,,41.5279639,-87.9007036
7178476291,node,amenities,Hickory Creek Family Dentistry,dentist,,,,,,East Lincoln Highway,561,New Lenox,,https://www.hickorycreekfamilydentistry.com/,,41.5128064,-87.9542092
7196670019,node,amenities,BP Shop,,convenience,,,,,South Torrence Avenue,10302,Chicago,,,,41.7078248,-87.5600414
7223675129,node,amenities,7-Eleven,,convenience,,,,,South Central Avenue,10220,Oak Lawn,+1 708-346-0816,https://www.7-eleven.com/locations/il/oak-lawn/10220-s.-central-avenue-33913,24/7,41.7063218,-87.760402
7231850881,node,amenities,Aldi,,supermarket,,,,,West 115th Street,821,Chicago,+1 833-462-1096,https://stores.aldi.us/il/chicago/821-w-115th-street,Mo-Su 09:00-20:00,41.6836668,-87.6432371
7234396025,node,amenities,Empower Physical Therapy,clinic,,,,,,,,,,,,41.6405325,-88.1265701
7234396028,node,amenities,Euro Deli,,deli,,,,,,,,,,,41.6407446,-88.1265438
7234396030,node,amenities,Carlton Family Dental,dentist,,,,,,,,,,,,41.6406297,-88.1265705
7242800100,node,amenities,Kirby’s Korner Bakery,,bakery,,,,,South State Street,165,Manhattan,+1-815-478-3200,,,41.4239439,-87.9874698
7484411874,node,amenities,Food 4 Less,,supermarket,,,,,Western Avenue,1333,Chicago Heights,,,,41.5072707,-87.6720501
7488278189,node,amenities,Love's,,convenience,,,,,East 162nd Street,1533,South Holland,,https://www.loves.com/locations/606,,41.5997836,-87.5798474
7488644585,node,amenities,BP Shop,,convenience,,,,,Joliet Street,3,Dyer,,,,41.4951782,-87.5252858
7492096923,node,amenities,Circle K,,convenience,,,,,East Sibley Boulevard,1008,Dolton,,,,41.6230693,-87.5922962
7509793825,node,amenities,BP Shop,,convenience,,,,,South Western Avenue,10300,Chicago,,,,41.7060877,-87.6821166
7543261449,node,amenities,Berkot's Super Foods,,supermarket,,,,,Calistoga Drive,2141,New Lenox,+1 815 463 5046,,07:00-21:00,41.4813703,-87.9580399
7543339494,node,amenities,Walgreens,pharmacy,,,,,,West Lincoln Highway,7290,Frankfort,,,,41.5057328,-87.7910213
7543426765,node,amenities,7-Eleven,,convenience,,,,,West Saint Francis Road,7653,Frankfort,+1 815-469-4623,https://www.7-eleven.com/locations/il/frankfort/7653-w-st-francis-rd-33800,,41.5204951,-87.8020911
7564895938,node,amenities,Citgo,,convenience,,,,,Indianapolis Boulevard,10770,Hammond,,,,41.6990083,-87.5213703
7588197313,node,amenities,Citgo,,convenience,,,,,South Marshfield Avenue,11900,Calumet Park,,,,41.6770081,-87.6630225
7588223882,node,amenities,Citgo,,convenience,,,,,South Ashland Avenue,12932,Blue Island,,,,41.6581379,-87.6612454
7608552946,node,amenities,BP Shop,,convenience,,,,,,,,,,,41.7221599,-87.6137451
7640550969,node,amenities,Marathon,,convenience,,,,,East 95th Street,1835,Chicago,,,,41.7220461,-87.5786725
7715980195,node,amenities,,,convenience,,,,,Pulaski Road,18250,Country Club Hills,,,,41.5574257,-87.7142483
7716050131,node,amenities,Murphy USA,,convenience,,,,,South Halsted Street,19141,Glenwood,,,,41.5411489,-87.635377
7716150300,node,amenities,Shell,,convenience,,,,,Halsted Street,17951,Homewood,,,,41.5633775,-87.6354331
7777637600,node,amenities,Save-A-Lot,,supermarket,,,,,Chicago Road,3310,South Chicago Heights,,https://savealot.com/grocery-stores/s-chicago-heights-60411-23663/,,41.4785153,-87.6383333
7777637663,node,amenities,Citgo,,convenience,,,,,Torrence Avenue,17600,Lansing,,,,41.5750744,-87.5592194
7786776301,node,amenities,Wolf's Bakery,,bakery,,,,,West 95th Street,3241,Evergreen Park,,,,41.7204878,-87.7035067
7834591656,node,amenities,Circle K,,convenience,,,,,West 87th Street,2635,Evergreen Park,,,,41.7350462,-87.6884567
7845233854,node,amenities,Walgreens,pharmacy,,,,,,Governors Highway,20950,Olympia Fields,,,,41.508512,-87.7122385
7880485301,node,amenities,Walgreens,pharmacy,,,,,,West 95th Street,6001,Oak Lawn,,,,41.718955,-87.7706236
7965557111,node,amenities,Citgo,,convenience,,,,,South Stony Island Avenue,9155,Chicago,,,,41.7281054,-87.5845651
7998411420,node,amenities,Corner Pantry,,convenience,,,,,Wehrli Road,1801,Naperville,+16305969429,,Mo-Fr 07:00-21:30; Sa 08:00-21:30; Su 09:00-21:00,41.7359184,-88.1001597
7998504610,node,amenities,The-vet.net Animal Clinic,veterinary,,,,,,Wehrli Road,1827,Naperville,+1-630-544-3333,https://naperville-veterinarian.business.site/,"Mo-Th 14:30-20:00; We,Fr 09:00-13:00; Sa 14:00-17:00",41.7354161,-88.0994971
8090057507,node,amenities,Lockport Dental Group,dentist,,,,,,East 8th Street,230,Lockport,+1 815 838 6102,https://www.lockportdentalgroup.net/,"Mo,We 08:00-20:00; Tu,Th 08:00-23:00; Fr 08:00-11:00; Sa 08:00-14:00",41.5899621,-88.0545411
8092882401,node,amenities,Clark's Pump-N-Shop,,convenience,,,,,East 87th Street,1400,Chicago,,,,41.7371563,-87.589838
8092951187,node,amenities,Fresenius Kidney Care,clinic,,,,,,East 87th Street,1111,Chicago,,,,41.7365134,-87.5966501
8140437193,node,amenities,Al-Mahjar Food Mart,,convenience,,,,,South Cicero Avenue,10840,Oak Lawn,+1-708-952-9000,,,41.6949386,-87.7403891
8140437194,node,amenities,Family Dental Care,dentist,,,,,,South Cicero Avenue,9101,Oak Lawn,+1-708-419-1601,https://www.familydentalcare.com/oak-lawn-office/,,41.6948181,-87.7403892
8147995716,node,amenities,Ciambella Bakery,,bakery,,,,,Ogden Avenue,2198,Aurora,,,"Tu-Fr 06:00-18:00, Sa 07:00-14:00, Su 08:00-12:00",41.7326993,-88.2623865
8175827528,node,amenities,Elshafei Sweets!,,bakery,,,,,Harlem Avenue,10424,Palos Hills,,,,41.7017202,-87.7984681
8190574971,node,amenities,Innova Family Dental,dentist,,,,,,Weber Road,772,Bolingbrook,+1 630-518-2272,,"Mo-Th 10:00-19:00, Fr 08:00-14:00, Sa 08:00-13:00",41.672465,-88.1245289
8201179617,node,amenities,DaVita Dialysis,clinic,,,,,,South Pulaski Road,11500,Alsip,,,,41.6836623,-87.7209679
8244293714,node,amenities,Hi-Way Bakery,,bakery,,,,,Chicago Road,2633,South Chicago Heights,,https://www.hiwaybakery.com/,,41.4903231,-87.6387251
8244336719,node,amenities,Circle K,,convenience,,,,,East Steger Road,1400,Crete,,,,41.4694853,-87.5783171
8279477806,node,amenities,Aldi,,supermarket,,,,,Harlem Avenue,16000,Tinley Park,+1 833-468-1077,https://stores.aldi.us/il/tinley-park/16000-harlem-avenue,Mo-Su 08:30-20:00,41.6001001,-87.7964164
8282457236,node,amenities,Shell,,convenience,,,,,,,,,,,41.7323232,-87.8384801
8282469723,node,amenities,BP Shop,,convenience,,,,,,,,,,,41.6604413,-87.7970295
8329256672,node,amenities,Jannat,,grocery,,,,,South Route 59,12443,Plainfield,,,,41.6555275,-88.2029723
8374300695,node,amenities,Aldi,,supermarket,,,,,Western Avenue,14529,Dixmoor,+1 833-462-1075,https://stores.aldi.us/il/dixmoor/14529-s-western-avenue,Mo-Su 09:00-20:00,41.6249145,-87.6740588
8374300701,node,amenities,Thorntons,,convenience,,,,,Western Avenue,14840,Posen,,,,41.6233366,-87.6757647
8374467900,node,amenities,Citgo,,convenience,,,,,,,,,,,41.6412903,-87.7189795
8382553799,node,amenities,,,convenience,,,,,,,,,,,41.5489559,-87.9661848
8393060412,node,amenities,Speedway,,convenience,,,,,East Laraway Road,570,New Lenox,,,,41.4825566,-87.9563355
8417173615,node,amenities,CVS Pharmacy,pharmacy,,,,,,Main Street,1,Park Forest,,https://www.cvs.com/store-locator/park-forest-il-pharmacies/1-main-street-park-forest-il-60466/storeid=8512,,41.4838388,-87.6751477
8417182223,node,amenities,Jet Foods,,supermarket,,,,,South Orchard Drive,125,Park Forest,,https://jetfoods.net/,,41.481741,-87.6847038
8417434313,node,amenities,,,convenience,,,,,,,,,,,41.5477887,-87.6188752
8417443226,node,amenities,Gas N Wash,,convenience,,,,,East Sauk Trail,1445,Sauk Village,,,,41.4882415,-87.5783618
8467937677,node,amenities,Oasis Bakery,,bakery,,,,,West 95th Street,7758,Hickory Hills,,,,41.7190743,-87.8128056
8467937678,node,amenities,95th Produce Market,,greengrocer,,,,,West 95th Street,7759,Hickory Hills,,,,41.7182883,-87.8125268
8519473081,node,amenities,McAlister's Deli,,convenience,,,,,95th Street,2911,Naperville,+1 630 548 0056,https://www.mcalistersdeli.com/locations/il/naperville/deli-1436,Mo-Su 10:30-20:00,41.7102119,-88.2045105
8540533997,node,amenities,Clark's Pump-N-Shop,,convenience,,,,,East 147th Street,273,Harvey,,,,41.6229444,-87.6408328
8618243212,node,amenities,GPS-Maurice Fitts Page Whole Health and Wellness Health Center,clinic,,,,,,West Lincoln Highway,450,Chicago Heights,+1-708-985-3040,https://gpsbh.org/services/whole-health-and-wellness-health-center,,41.5057873,-87.6623288
8651844385,node,amenities,BP Shop,,convenience,,,,,South Kedzie Avenue,13155,Robbins,,,,41.6474486,-87.6985207
8691840617,node,amenities,Pychotka Deli,,supermarket,,,,,West 143rd Street,11951,Orland Park,,www.Pychotkadeli.com,,41.6286359,-87.9099458
8822751262,node,amenities,Pasha Orthodontics,dentist,,,,,,South Illinois Route 59,4827,Naperville,+1 630 527 6000,https://www.pashaorthodontics.com/plainfield-south-naperville-office,"Mo, We 09:00-16:00; Tu, Th, Fr 09:00-17:30; Sa, Su off",41.6827004,-88.2057386
8891519964,node,amenities,Citgo,,convenience,,,,,,,,,,,41.5874805,-87.7842443
8891710470,node,amenities,Good Health Pharmacy,pharmacy,,,,,,English Rows Avenue,3027,Naperville,+1 630 210 8995,https://goodhealthpharmacyrx.com/,"Mo-Fr 09:00-19:30; Sa, Su off",41.6927212,-88.2057604
8905992112,node,amenities,The Chiropractic Place,doctors,,,,,,95th Street,1935,Naperville,+1 630 718 0848,https://thechiropracticplace.org/,,41.7104421,-88.18533
8905992117,node,amenities,Athletico Physical Therapy,clinic,,,,,,95th Street,2272,Naperville,+1 630 428 1503,https://www.athletico.com/locations/naperville-south-95th-street/,"Mo, We 08:00-20:00; Tu, Th 06:30-20:00; Fr 08:00-18:30; Sa 07:00-12:00; Su off",41.709436,-88.1913798
8907510724,node,amenities,Brightside Recovery,doctors,,,,,,186th Street,8041,Tinley Park,+1-708-360-7022,https://brightsiderecovery.org/,Mo-Fr 09:00-17:00,41.5525273,-87.8138926
9055162285,node,amenities,Breadsmith,,bakery,,,,,West 127th Street,7152,Palos Heights,+17089230755,https://www.breadsmith.com/palos-heights/,,41.6613209,-87.7955616
9102577020,node,amenities,Meijer Express,,convenience,,,,,Wolf Road,21450,Mokena,,https://www.meijer.com/shopping/store-locator/273.html,,41.5006041,-87.8890947
9103707421,node,amenities,Shell Shop,,convenience,,,,,,,,,,,41.5800835,-88.1614188
9129859938,node,amenities,Walgreens,pharmacy,,,,,,,,,,,,41.7327687,-88.2590876
9129890248,node,amenities,Walgreens,pharmacy,,,,,,Hassert Boulevard,2719,Naperville,,,,41.6813091,-88.2023084
9157863565,node,amenities,Walgreens,pharmacy,,,,,,Plainfield Road,2379,Crest Hill,,,,41.5647511,-88.1415671
9163782227,node,amenities,DuPage Family Medicine,doctors,,,,,,95th Street,2272,Naperville,+1 630 778 4700,https://www.dupagefamilymedicine.com/,,41.7093729,-88.1913731
9195011864,node,amenities,Lincolnway Dental Associates,dentist,,,,,,East Lincoln Highway,1804,New Lenox,+1 815-462-4838,,,41.5110606,-87.9314554
9195011867,node,amenities,Associated Orthodontists,dentist,,,,,,East Lincoln Highway,1860,New Lenox,,,,41.5109008,-87.9306041
9195011946,node,amenities,,dentist,,,,,,East Lincoln Highway,1425,New Lenox,,,,41.5132387,-87.9388881
9195012121,node,amenities,The Tooth Company,dentist,,,,,,East Lincoln Highway,424,New Lenox,+1 815-717-8089,https://www.thetoothcompanydental.com/,,41.5118481,-87.9556276
9195135858,node,amenities,"Candice L. Givvons, DDS",dentist,,,,,,East Joliet Highway,2449,New Lenox,+1 815-485-2536,http://www.doctorgibbons.com/,,41.5069258,-87.917062
9210540178,node,amenities,CVS Pharmacy,pharmacy,,,,,,Halsted Street,17605,Homewood,,https://www.cvs.com/store-locator/homewood-il-pharmacies/17605-s-halsted-st-homewood-il-60430/storeid=16792,,41.5695644,-87.6339797
9230666856,node,amenities,Children of America,kindergarten,,,,,,,,,,,,41.5964247,-87.8543817
9231360180,node,amenities,Aspen Dental,dentist,,,,,,,,,,,,41.6023538,-87.8534457
9233266070,node,amenities,Aldi,,supermarket,,,,,West 159th Street,9271,Orland Hills,+1 833-468-1076,https://stores.aldi.us/il/orland-hills/9271-west-159th-street,Mo-Su 08:30-20:00,41.5988579,-87.8455537
9234090952,node,amenities,Whole Foods Market,,supermarket,,,,,South La Grange Road,15260,Orland Park,+1 708-364-1350,https://www.wholefoodsmarket.com/stores/orlandpark,Mo-Su 08:00-21:00,41.6125607,-87.8548229
9234090967,node,amenities,Gorka Deli,,deli,,,,,South La Grange Road,15118,Orland Park,,,,41.61474,-87.8551984
9238633336,node,amenities,7-Eleven,,convenience,,,,,,,,,,,41.4834535,-87.9858543
9276778975,node,amenities,Flour & Flowers By Mk,,bakery,,,,,Looking Post Avenue,3815,Naperville,,https://www.flourandflowersbymk.com/,24/7,41.7047455,-88.2195321
9291928660,node,amenities,Amazon Fresh,,supermarket,,,,,West 95th Street,4031,Oak Lawn,,,,41.7191335,-87.7230335
9308811116,node,amenities,Citgo,,convenience,,,,,,,,,,,41.6847821,-87.6427676
9331149468,node,amenities,Walmart Pharmacy,pharmacy,,,,,,West 95th Street,2500,Evergreen Park,,https://www.walmart.com/store/5485-evergreen-park-il/pharmacy,,41.7222639,-87.6863871
9342423329,node,amenities,Fairplay Foods,,supermarket,,,,,West 159th Street,3057,Markham,,https://www.fairplayfoods.com/stores/markham,,41.5988838,-87.6933403
9342423353,node,amenities,Walgreens,pharmacy,,,,,,West 159th Street,5525,Oak Forest,,https://www.walgreens.com/locator/walgreens-5525+159th+st-oak+forest-il-60452/id=5104,,41.6022187,-87.7544174
9342423407,node,amenities,Fresenius Kidney Care,clinic,,,,,,,,,,,,41.6025428,-87.8409735
9342497233,node,amenities,Shell,,convenience,,,,,,,,,,,41.6892231,-87.809989
9345003346,node,amenities,Meijer Express,,convenience,,,,,South Western Avenue,9202,Evergreen Park,,,,41.7248538,-87.6830341
9375749789,node,amenities,Shell,,convenience,,,,,,,,,,24/7,41.7376471,-87.9740552
9383798471,node,amenities,Walgreens,pharmacy,,,,,,Weber Road,680,Romeoville,,,,41.6003912,-88.1240301
9393627879,node,amenities,Walgreens,pharmacy,,,,,,127th Street,15575,Lemont,+1630 257-9250,,24/7,41.6573092,-87.9989901
9458102294,node,amenities,CVS Pharmacy,pharmacy,,,,,,South Harlem Avenue,222,Peotone,,https://www.cvs.com/store-locator/peotone-il-pharmacies/222-s-harlem-ave-us-rt-50-peotone-il-60468/storeid=10737,,41.3311225,-87.7860785
9458102306,node,amenities,Speedway,,convenience,,,,,East Corning Avenue,432,Peotone,,https://www.speedway.com/locations/IL/Peotone/432-East-Corning-Avenue,,41.3317412,-87.7856839
9458389687,node,amenities,CVS Pharmacy,pharmacy,,,,,,Lincoln Highway,3400,Olympia Fields,,https://www.cvs.com/store-locator/olympia-fields-il-pharmacies/3400-lincoln-hwy-olympia-fields-il-60461/storeid=1768,,41.5069252,-87.7002069
9460164891,node,amenities,Shell,,convenience,,,,,South 80th Avenue,12301,Palos Park,,,,41.6673037,-87.8154993
9461822107,node,amenities,Pilot,,convenience,,,,,West Eames Street,23841,Channahon,,,,41.4574063,-88.1923266
9467352703,node,amenities,Shell,,convenience,,,,,,,,,,,41.5881791,-87.7366506
9483352144,node,amenities,Speedway,,convenience,,,,,US Route 30,1830,Oswego,,https://www.speedway.com/locations/IL/Oswego/1830-US-30,,41.6964088,-88.2611548
9484875930,node,amenities,Krishna Grocers,,convenience,,,,,Ace Lane,5019,Naperville,,,,41.6795751,-88.207359
9484875932,node,amenities,Naperville Gas And Food,,convenience,,,,,South Route 59,4940,Naperville,,,,41.6811336,-88.2037327
9487407277,node,amenities,Walmart Pharmacy,pharmacy,,,,,,West 159th Street,9265,Orland Hills,,https://www.walmart.com/store/1556-orland-hills-il/pharmacy,24/7,41.5998093,-87.8432698
9488481569,node,amenities,Shu Fee Ma Fee,,convenience,,,,,South Roberts Road,10240,Palos Hills,,,,41.7047663,-87.8177574
9488481584,node,amenities,Lassak Delicatessen,,deli,,,,,West 103rd Street,8017,Palos Hills,,,,41.7036069,-87.818204
9489630381,node,amenities,Fairplay Foods,,supermarket,,,,,West 95th Street,8631,Hickory Hills,+1 708 598 0449,https://www.fairplayfoods.com/stores/hickory-hills,07:00-22:00,41.7173112,-87.8343446
9489642954,node,amenities,Speedway,,convenience,,,,,Willow Springs Road,8424,Willow Springs,,https://www.speedway.com/locations/IL/Willow-Springs/8424-Willow-Springs-Road,,41.7370671,-87.8846431
9491157529,node,amenities,Walgreens,pharmacy,,,,,,Kingery Highway,10S370,Willowbrook,,,Mo-Fr 09:00-20:00; Sa-Su 09:00-17:00,41.7239213,-87.944982
9491157546,node,amenities,7 Star Quick Shop,,convenience,,,,,Kingery Highway,10S410,Willowbrook,,,Mo-Sa 09:00-21:00; Su 10:00-19:00,41.7228763,-87.944524
9491235204,node,amenities,Walgreens,pharmacy,,,,,,Lemont Road,8300,Darien,,,,41.7358034,-88.0132037
