id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
3897942987,node,transit,106th Street & Avenue F,,,,bus_stop,,platform,,,,,,,41.702794,-87.5302932
3897942988,node,transit,106th Street & Ewing,,,,bus_stop,,platform,,,,,,,41.7026593,-87.5354936
3897942989,node,transit,106th Street & Muskegon,,,,bus_stop,,platform,,,,,,,41.7028735,-87.5546848
3897942990,node,transit,106th Street & Torrence,,,,bus_stop,,platform,,,,,,,41.7028694,-87.5593661
3897942991,node,transit,106th Street & Torrence,,,,bus_stop,,platform,,,,,,,41.7026788,-87.5591252
3897942992,node,transit,106th Street & Avenue M,,,,bus_stop,,platform,,,,,,,41.7026747,-87.5379063
3897942993,node,transit,106th Street & Avenue O,,,,bus_stop,,platform,,,,,,,41.7028414,-87.5399434
3897942994,node,transit,106th Street & Ewing,,,,bus_stop,,platform,,,,,,,41.7028172,-87.5357375
3897942995,node,transit,2801 E 106th Street,,,,bus_stop,,platform,,,,,,,41.7026653,-87.5566509
3897942998,node,transit,3033 E 106th Street,,,,bus_stop,,platform,,,,,,,41.702686,-87.5493115
3897943000,node,transit,3033 E 106th Street,,,,bus_stop,,platform,,,,,,,41.7028618,-87.5492412
3897943001,node,transit,106th Street & Avenue O,,,,bus_stop,,platform,,,,,,,41.7026688,-87.540272
3897943003,node,transit,106th Street & Mackinaw,,,,bus_stop,,platform,,,,,,,41.7026852,-87.5427007
3897943004,node,transit,106th Street & Avenue E,,,,bus_stop,,platform,,,,,,,41.7026131,-87.52896
3897943010,node,transit,106th Street & Avenue F,,,,bus_stop,,platform,,,,,,,41.7026295,-87.5305897
3897943012,node,transit,106th Street & Avenue M,,,,bus_stop,,platform,,,,,,,41.7028354,-87.5375321
3919890251,node,transit,10600 S Michigan,,,,bus_stop,,platform,,,,,,,41.7013354,-87.6209262
3919890252,node,transit,1001 E 103rd Street,,,,bus_stop,,platform,,,,,,,41.7074544,-87.5990727
3919890253,node,transit,Michigan & 105th Street,,,,bus_stop,,platform,,,,,,,41.7036588,-87.620747
3919890254,node,transit,Michigan & 105th Street,,,,bus_stop,,platform,,,,,,,41.7033376,-87.6205682
3919890255,node,transit,Michigan & 104th Street,,,,bus_stop,,platform,,,,,,,41.7054893,-87.6205804
3919890256,node,transit,Michigan & 107th Street,,,,bus_stop,,platform,,,,,,,41.6996589,-87.6210337
3919892757,node,transit,10600 S Michigan,,,,bus_stop,,platform,,,,,,,41.7015967,-87.6207323
3919892758,node,transit,Michigan & 104th Street,,,,bus_stop,,platform,,,,,,,41.7052833,-87.6204184
3919892759,node,transit,Michigan & 107th Street,,,,bus_stop,,platform,,,,,,,41.6997997,-87.6208422
3919931844,node,transit,Michigan & 113th Street,,,,bus_stop,,platform,,,,,,,41.689125,-87.6211088
3919931846,node,transit,Michigan & 111th Street,,,,bus_stop,,platform,,,,,,,41.6923298,-87.6211367
3919931847,node,transit,Michigan & 108th Street,,,,bus_stop,,platform,,,,,,,41.698185,-87.6209828
3919931850,node,transit,Michigan & 109th Street,,,,bus_stop,,platform,,,,,,,41.6963978,-87.6209014
3919931851,node,transit,Michigan & 111th Street,,,,bus_stop,,platform,,,,,,,41.6929193,-87.6209488
3919931852,node,transit,Michigan & 110th Street,,,,bus_stop,,platform,,,,,,,41.6945395,-87.6208797
3919931853,node,transit,Michigan & 108th Street,,,,bus_stop,,platform,,,,,,,41.6979618,-87.6207795
3919931854,node,transit,Michigan & 113th Street,,,,bus_stop,,platform,,,,,,,41.6892922,-87.6209208
3919931855,node,transit,Michigan & 109th Street,,,,bus_stop,,platform,,,,,,,41.6965748,-87.6207253
3919931856,node,transit,Michigan & 112th Street,,,,bus_stop,,platform,,,,,,,41.6910549,-87.6209452
3919932457,node,transit,Michigan & 112th Street,,,,bus_stop,,platform,,,,,,,41.6908948,-87.6211196
3919932459,node,transit,Michigan & 110th Street,,,,bus_stop,,platform,,,,,,,41.694652,-87.6206928
3920107187,node,transit,119th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6780255,-87.6297051
3920107190,node,transit,119th Street & Vincennes (Metra),,,,bus_stop,,platform,,,,,,,41.6774269,-87.6715565
3920107191,node,transit,119th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6779114,-87.6276315
3920107192,node,transit,119th Street & Bell,,,,bus_stop,,platform,,,,,,,41.6773275,-87.6767575
3920107193,node,transit,119th Street & Division,,,,bus_stop,,platform,,,,,,,41.6773383,-87.6689139
3920107194,node,transit,119th Street & Ada,,,,bus_stop,,platform,,,,,,,41.6777119,-87.65477
3920107196,node,transit,119th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6776738,-87.6467729
3920107197,node,transit,Michigan & 119th Street,,,,bus_stop,,platform,,,,,,,41.6783332,-87.6204249
3920107198,node,transit,Michigan & 119th Street,,,,bus_stop,,platform,,,,,,,41.678201,-87.6206126
3920107199,node,transit,119th Street & Elizabeth,,,,bus_stop,,platform,,,,,,,41.6777529,-87.651998
3920107200,node,transit,119th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6779987,-87.6320827
3920107202,node,transit,119th Street & Perry,,,,bus_stop,,platform,,,,,,,41.6779305,-87.6252927
3920107203,node,transit,119th Street & State,,,,bus_stop,,platform,,,,,,,41.6781068,-87.6224739
3920107204,node,transit,119th Street & Marshfield,,,,bus_stop,,platform,,,,,,,41.6774312,-87.6626688
3920107205,node,transit,119th Street & Perry,,,,bus_stop,,platform,,,,,,,41.6780845,-87.6249349
3920107206,node,transit,119th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6778244,-87.6348843
3920107207,node,transit,119th Street & Bell,,,,bus_stop,,platform,,,,,,,41.6771933,-87.677003
3920107208,node,transit,Michigan & 118th Street,,,,bus_stop,,platform,,,,,,,41.6799969,-87.6206689
3920107209,node,transit,119th Street & Stewart,,,,bus_stop,,platform,,,,,,,41.6778461,-87.6324579
3920107210,node,transit,119th Street & Union,,,,bus_stop,,platform,,,,,,,41.6777762,-87.6396666
3920107211,node,transit,1916 W 119th Street,,,,bus_stop,,platform,,,,,,,41.6774849,-87.6684664
3920107213,node,transit,Michigan & 114th Street,,,,bus_stop,,platform,,,,,,,41.6872734,-87.6208433
3920107214,node,transit,Michigan & 116th Street,,,,bus_stop,,platform,,,,,,,41.6826882,-87.6207601
3920107215,node,transit,119th Street & Normal,,,,bus_stop,,platform,,,,,,,41.6779686,-87.634506
3920107217,node,transit,Michigan & 118th Street,,,,bus_stop,,platform,,,,,,,41.6797526,-87.6204825
3920107218,node,transit,119th Street & Page,,,,bus_stop,,platform,,,,,,,41.6774031,-87.6651801
3920107220,node,transit,Michigan & Kensington,,,,bus_stop,,platform,,,,,,,41.6840705,-87.6207977
3920107221,node,transit,Michigan & 115th Street,,,,bus_stop,,platform,,,,,,,41.6852051,-87.6207035
3920107222,node,transit,Michigan & 115th Street,,,,bus_stop,,platform,,,,,,,41.6849695,-87.6208777
3920107223,node,transit,Michigan & 116th Street,,,,bus_stop,,platform,,,,,,,41.6824299,-87.6205509
3920107224,node,transit,119th Street & Elizabeth,,,,bus_stop,,platform,,,,,,,41.6775837,-87.6528809
3920107226,node,transit,119th Street & Laflin,,,,bus_stop,,platform,,,,,,,41.6775116,-87.6590724
3920107227,node,transit,119th Street & Marshfield,,,,bus_stop,,platform,,,,,,,41.6776589,-87.663203
3920107228,node,transit,119th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6775377,-87.65677
3920107229,node,transit,119th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6777902,-87.6372982
3920107230,node,transit,119th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.6778761,-87.6300767
3920107231,node,transit,119th Street & Morgan,,,,bus_stop,,platform,,,,,,,41.6778183,-87.6466015
3920107232,node,transit,Michigan & 117th Street,,,,bus_stop,,platform,,,,,,,41.6813662,-87.6205187
3920107235,node,transit,119th Street & Ashland,,,,bus_stop,,platform,,,,,,,41.6776671,-87.6611565
3920107236,node,transit,119th Street & Western,,,,bus_stop,,platform,,,,,,,41.677139,-87.6800756
3920107238,node,transit,Michigan & Kensington,,,,bus_stop,,platform,,,,,,,41.683805,-87.62061
3920107239,node,transit,119th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.6779546,-87.6369335
3920107240,node,transit,119th Street & Justine,,,,bus_stop,,platform,,,,,,,41.6774877,-87.6603572
3920107241,node,transit,119th Street & State,,,,bus_stop,,platform,,,,,,,41.6779586,-87.6228411
3920107242,node,transit,119th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.6780464,-87.6272912
3920107243,node,transit,119th Street & Peoria,,,,bus_stop,,platform,,,,,,,41.6778472,-87.6442119
3920107244,node,transit,119th Street & Laflin,,,,bus_stop,,platform,,,,,,,41.6776489,-87.6588297
3920107245,node,transit,Michigan & 114th Street,,,,bus_stop,,platform,,,,,,,41.6871722,-87.621027
3920107246,node,transit,119th Street & Ada,,,,bus_stop,,platform,,,,,,,41.6775671,-87.6551134
3920107247,node,transit,119th Street & Union,,,,bus_stop,,platform,,,,,,,41.6779125,-87.6393153
3920107248,node,transit,119th Street & Peoria,,,,bus_stop,,platform,,,,,,,41.6777019,-87.6444986
3920107249,node,transit,119th Street & Page,,,,bus_stop,,platform,,,,,,,41.6775658,-87.6656612
3920107250,node,transit,Michigan & 117th Street,,,,bus_stop,,platform,,,,,,,41.6817777,-87.6207334
3920107251,node,transit,119th Street & Vincennes (Metra),,,,bus_stop,,platform,,,,,,,41.6772666,-87.6725575
3920107252,node,transit,119th Street & Loomis,,,,bus_stop,,platform,,,,,,,41.6777,-87.656295
3921500786,node,transit,Michigan & 122nd Street,,,,bus_stop,,platform,,,,,,,41.6726931,-87.6204426
3921500787,node,transit,Eberhart & 130th Street,,,,bus_stop,,platform,,,,,,,41.658662,-87.6107625
3921500788,node,transit,Michigan & 121st Street (Metra),,,,bus_stop,,platform,,,,,,,41.6745307,-87.6204986
3921500789,node,transit,Michigan & 123rd Street,,,,bus_stop,,platform,,,,,,,41.6706474,-87.6201998
3921500790,node,transit,Michigan & 122nd Street,,,,bus_stop,,platform,,,,,,,41.6724756,-87.6202588
3921500791,node,transit,Michigan & 126th Street,,,,bus_stop,,platform,,,,,,,41.6645873,-87.6201073
3921500792,node,transit,130th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.6592371,-87.6171166
3921500793,node,transit,Michigan & 124th Place,,,,bus_stop,,platform,,,,,,,41.6678177,-87.620245
3921500794,node,transit,127th Street & Michigan,,,,bus_stop,,platform,,,,,,,41.6635499,-87.6197999
3921500795,node,transit,131st Street & Rhodes,,,,bus_stop,,platform,,,,,,,41.6574697,-87.6097861
3921500796,node,transit,130th Street & Indiana,,,,bus_stop,,platform,,,,,,,41.6590309,-87.6175806
3921500797,node,transit,Michigan & 126th Street,,,,bus_stop,,platform,,,,,,,41.6644561,-87.6199101
3921500798,node,transit,Michigan & 120th Street,,,,bus_stop,,platform,,,,,,,41.6761267,-87.6203632
3921500799,node,transit,Michigan & 124th Street,,,,bus_stop,,platform,,,,,,,41.6688462,-87.620126
3921500800,node,transit,Michigan & 120th Street,,,,bus_stop,,platform,,,,,,,41.6763518,-87.6205616
3921500801,node,transit,Michigan & 124th Street,,,,bus_stop,,platform,,,,,,,41.6690606,-87.6203057
3921500802,node,transit,Michigan & 121st Street (Metra),,,,bus_stop,,platform,,,,,,,41.6743428,-87.6203096
3921500803,node,transit,Michigan & 125th Place,,,,bus_stop,,platform,,,,,,,41.6664869,-87.6201877
3921500804,node,transit,Michigan & 125th Place,,,,bus_stop,,platform,,,,,,,41.6662375,-87.6199853
3921500805,node,transit,130th Street & Daniel,,,,bus_stop,,platform,,,,,,,41.6590136,-87.6152237
3921500806,node,transit,Michigan & 124th Place,,,,bus_stop,,platform,,,,,,,41.6676173,-87.6200547
3921500807,node,transit,Michigan & 123rd Street,,,,bus_stop,,platform,,,,,,,41.6708849,-87.6203916
3921500808,node,transit,130th Street & Daniel,,,,bus_stop,,platform,,,,,,,41.6592588,-87.6148807
3921500809,node,transit,Eberhart & 130th Street,,,,bus_stop,,platform,,,,,,,41.6587956,-87.6105411
3921502636,node,transit,131st Street & Rhodes,,,,bus_stop,,platform,,,,,,,41.6573431,-87.6097952
3921532104,node,transit,Ellis & 132nd Place,,,,bus_stop,,platform,,,,,,,41.654999,-87.5968448
3921532105,node,transit,133rd Place & Langley,,,,bus_stop,,platform,,,,,,,41.6526963,-87.6044355
3921532109,node,transit,131st Street & St. Lawrence,,,,bus_stop,,platform,,,,,,,41.6573828,-87.6074021
3921532110,node,transit,133rd Place & Corliss,,,,bus_stop,,platform,,,,,,,41.6533028,-87.6018361
3921532112,node,transit,131st Street & Ingleside,,,,bus_stop,,platform,,,,,,,41.6572335,-87.5996075
3921532113,node,transit,131st Street & Corliss,,,,bus_stop,,platform,,,,,,,41.6571393,-87.6019625
3921532117,node,transit,Langley & 133rd Street,,,,bus_stop,,platform,,,,,,,41.6541833,-87.6049568
3921532118,node,transit,131st Street & St. Lawrence,,,,bus_stop,,platform,,,,,,,41.6573537,-87.6077292
3921532119,node,transit,Ellis & 131st Street,,,,bus_stop,,platform,,,,,,,41.6568708,-87.5976682
3921532121,node,transit,Langley & 131st Street,,,,bus_stop,,platform,,,,,,,41.6572058,-87.6050719
3921532122,node,transit,Ellis & 133rd Street,,,,bus_stop,,platform,,,,,,,41.6538953,-87.5968832
3921532123,node,transit,Langley & 132nd Street,,,,bus_stop,,platform,,,,,,,41.6557168,-87.6050594
3921532125,node,transit,131st Street & Langley,,,,bus_stop,,platform,,,,,,,41.6572574,-87.6047758
3921532126,node,transit,948 E 133rd Place,,,,bus_stop,,platform,,,,,,,41.6538387,-87.5993768
3935439764,node,transit,Damen & 87th Street Terminal,,,,bus_stop,,platform,,,,,,,41.7361103,-87.6729593
4070242589,node,transit,111th Street & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.6926884,-87.6092743
4070242590,node,transit,111th Street & Champlain,,,,bus_stop,,platform,,,,,,,41.6928843,-87.6075031
4070242591,node,transit,Cottage Grove & 111th Street,,,,bus_stop,,platform,,,,,,,41.6924815,-87.6100362
4070242592,node,transit,111th Street & Ellis,,,,bus_stop,,platform,,,,,,,41.6927592,-87.6047096
4070242593,node,transit,111th Street & Champlain,,,,bus_stop,,platform,,,,,,,41.6927158,-87.6073599
4070242595,node,transit,Cottage Grove & 115th Street,,,,bus_stop,,platform,,,,,,,41.6857021,-87.6115559
4070242596,node,transit,111th Street & Doty/Corliss,,,,bus_stop,,platform,,,,,,,41.6929768,-87.601347
4070242597,node,transit,Doty & Walmart,,,,bus_stop,,platform,,,,,,,41.6952283,-87.5982579
4070242598,node,transit,Doty & Walmart,,,,bus_stop,,platform,,,,,,,41.695071,-87.598718
4070242599,node,transit,Cottage Grove & 114th Street,,,,bus_stop,,platform,,,,,,,41.6872918,-87.6112004
4070242600,node,transit,Cottage Grove & 112th Street,,,,bus_stop,,platform,,,,,,,41.6908791,-87.6103755
4070242601,node,transit,111th Street & Ellis,,,,bus_stop,,platform,,,,,,,41.6929183,-87.6048585
4070242602,node,transit,10700 S Doty,,,,bus_stop,,platform,,,,,,,41.6978628,-87.5958375
4070242603,node,transit,Cottage Grove & 113th Street,,,,bus_stop,,platform,,,,,,,41.6888377,-87.6108529
4070278133,node,transit,King Drive & 114th Street,,,,bus_stop,,platform,,,,,,,41.6871735,-87.6131391
4070278134,node,transit,King Drive & 113th Street,,,,bus_stop,,platform,,,,,,,41.6889582,-87.613165
4070278135,node,transit,111th Street & Vernon,,,,bus_stop,,platform,,,,,,,41.6926577,-87.6123054
4070278136,node,transit,115th Street & King Drive (Metra),,,,bus_stop,,platform,,,,,,,41.6855125,-87.6129544
4070278137,node,transit,King Drive & 112th Street,,,,bus_stop,,platform,,,,,,,41.6908121,-87.6132273
4070278138,node,transit,King Drive & 111th Street,,,,bus_stop,,platform,,,,,,,41.6925432,-87.6132695
4158884750,node,transit,95th Street & Cottage Grove (Metra),,,,bus_stop,,platform,,,,,,,41.7219413,-87.6046915
4170732589,node,transit,95th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.7213455,-87.6426677
4170732590,node,transit,Halsted & 95th Street,,,,bus_stop,,platform,,,,,,,41.721055,-87.6433589
4170732591,node,transit,95th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.7214137,-87.6384795
4170732592,node,transit,95th Street & Halsted,,,,bus_stop,,platform,,,,,,,41.7215762,-87.6437073
4170732593,node,transit,95th Street & Eggleston,,,,bus_stop,,platform,,,,,,,41.7217135,-87.633269
4170732594,node,transit,95th Street & Normal,,,,bus_stop,,platform,,,,,,,41.7216859,-87.6357529
4170732595,node,transit,95th Street & Union,,,,bus_stop,,platform,,,,,,,41.7213849,-87.6409194
4170732596,node,transit,95th Street & Wallace,,,,bus_stop,,platform,,,,,,,41.7216442,-87.6382422
4170732597,node,transit,95th Street & Union,,,,bus_stop,,platform,,,,,,,41.7216066,-87.6406215
4170732598,node,transit,95th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.7215107,-87.6312449
4170732599,node,transit,95th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.7215457,-87.6288536
4170732600,node,transit,95th Street & Wentworth,,,,bus_stop,,platform,,,,,,,41.7217796,-87.629031
4170732601,node,transit,95th Street & Normal,,,,bus_stop,,platform,,,,,,,41.7214488,-87.6360904
4170732602,node,transit,95th Street & Princeton,,,,bus_stop,,platform,,,,,,,41.7217429,-87.6309751
4170732603,node,transit,Halsted & 95th Street,,,,bus_stop,,platform,,,,,,,41.7212554,-87.6430458
4170732604,node,transit,95th Street & Eggleston,,,,bus_stop,,platform,,,,,,,41.721482,-87.6341273
4170794469,node,transit,Halsted & 108th Street,,,,bus_stop,,platform,,,,,,,41.6979445,-87.6427017
4170794470,node,transit,Halsted & 107th Street,,,,bus_stop,,platform,,,,,,,41.6994675,-87.6424537
4170794471,node,transit,Halsted & 97th Street,,,,bus_stop,,platform,,,,,,,41.7176835,-87.6429651
4170794472,node,transit,Halsted & 96th Street,,,,bus_stop,,platform,,,,,,,41.719447,-87.643296
4170794476,node,transit,Halsted & 109th Street,,,,bus_stop,,platform,,,,,,,41.6961119,-87.6426402
4170794477,node,transit,Halsted & 102nd Street,,,,bus_stop,,platform,,,,,,,41.7085917,-87.6427224
4170794478,node,transit,Halsted & 101st Street,,,,bus_stop,,platform,,,,,,,41.710675,-87.6430643
4170794480,node,transit,Halsted & 107th Street,,,,bus_stop,,platform,,,,,,,41.6993517,-87.6427491
4170794481,node,transit,Halsted & 110th Street,,,,bus_stop,,platform,,,,,,,41.6940484,-87.6422985
4170794482,node,transit,Halsted & 103rd Street,,,,bus_stop,,platform,,,,,,,41.7065488,-87.6429808
4170794483,node,transit,Halsted & 105th Street,,,,bus_stop,,platform,,,,,,,41.7031086,-87.6425717
4170794484,node,transit,Halsted & 99th Street,,,,bus_stop,,platform,,,,,,,41.7145129,-87.6428725
4170794485,node,transit,Halsted & 97th Street,,,,bus_stop,,platform,,,,,,,41.7177187,-87.6432516
4170794486,node,transit,Halsted & 100th Street,,,,bus_stop,,platform,,,,,,,41.712222,-87.6428177
4170794487,node,transit,Halsted & 104th Street,,,,bus_stop,,platform,,,,,,,41.705213,-87.642912
4170794488,node,transit,Halsted & 111th Street,,,,bus_stop,,platform,,,,,,,41.6921737,-87.6422248
4170794589,node,transit,Halsted & 111th Street,,,,bus_stop,,platform,,,,,,,41.6925229,-87.6425573
4170794591,node,transit,Halsted & 108th Street,,,,bus_stop,,platform,,,,,,,41.6977069,-87.6424025
